"id","journal","invitation.date","year","open.review","review.complete","name.published","recommendation","accepted","review.time","polarity","subjectivity","nchar","reviewer.status","gender"
4056,3,2012-02-01,2,1,2,1,1,2,19,-0.0296296296296296,0.250771604938272,1049,3,2
4057,3,2012-02-01,2,1,2,1,1,2,27,0.075,0.275,748,1,2
4057,3,2012-02-01,2,1,2,1,1,2,76,0.0344020562770563,0.281645021645022,1453,3,2
4057,3,2012-02-01,2,1,2,1,2,2,97,0.041812015503876,0.457267441860465,3348,1,2
4058,3,2012-02-01,2,1,2,1,3,2,40,0.0361538461538462,0.416227106227106,3305,3,2
4058,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4058,3,2012-02-01,2,1,2,1,4,2,75,0.116779811097993,0.540023612750886,671,3,2
4059,3,2012-01-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4059,3,2012-01-01,2,1,2,1,1,2,3,0.152878787878788,0.513961038961039,808,1,2
4059,3,2012-01-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4060,3,2012-02-01,2,1,2,1,3,2,46,-0.0198412698412698,0.479232804232804,1036,3,2
4060,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4060,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4060,3,2012-02-01,2,1,2,1,3,2,32,0.0680555555555556,0.427314814814815,1409,3,3
4060,3,2012-02-01,2,1,2,1,3,2,105,0.0398809523809524,0.430697278911565,1139,1,3
4061,3,2012-02-01,2,1,2,1,3,2,11,0.425,0.6125,186,3,2
4061,3,2012-02-01,2,1,2,1,3,2,35,0.0653846153846154,0.38525641025641,1574,3,2
4061,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,3,2
4061,3,2012-02-01,2,1,2,1,2,2,69,0,0,0,1,3
4062,3,2012-02-01,2,1,2,1,2,2,74,0.101173258559622,0.462190082644628,4823,1,3
4062,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,2,2
4062,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,3,2
4062,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4062,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4062,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4062,3,2012-02-01,2,1,2,1,3,2,7,0.11,0.42,588,1,3
4062,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,1
4063,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4063,3,2012-02-01,2,1,2,1,3,2,41,0.3,0.433333333333333,455,3,3
4063,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4063,3,2012-02-01,2,1,2,1,3,2,94,0.194166666666667,0.517916666666667,1831,3,3
4063,3,2012-02-01,2,1,2,1,1,2,14,-0.0122587719298246,0.44359649122807,2971,1,2
4063,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4064,3,2012-02-01,2,1,2,1,3,2,75,0,0,0,1,3
4064,3,2012-02-01,2,1,2,1,2,2,31,0.242857142857143,0.4,1317,1,3
4064,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,3,2
4064,3,2012-02-01,2,1,2,1,1,2,95,0.281818181818182,0.772727272727273,728,3,3
4065,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4065,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4065,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4065,3,2012-02-01,2,1,2,1,2,2,8,0.0933333333333334,0.4,292,1,3
4065,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4066,3,2012-02-01,2,1,2,1,2,2,38,0.0256578947368421,0.358114035087719,3398,3,3
4066,3,2012-02-01,2,1,2,1,1,2,40,0,0,18,3,2
4066,3,2012-02-01,2,1,2,1,2,2,2,0.0857142857142857,0.517063492063492,1604,3,3
4067,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4067,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4067,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4067,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4067,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4067,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4067,3,2012-02-01,2,1,2,1,2,2,2,0.0348863636363636,0.403787878787879,903,1,2
4067,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4067,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4067,3,2012-02-01,2,1,2,1,1,2,24,0.0581168831168831,0.517792207792208,534,1,2
4068,3,2012-02-01,2,1,2,1,3,2,53,0.0882575757575757,0.536742424242424,938,3,3
4068,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4068,3,2012-02-01,2,1,2,1,3,2,94,-0.0351851851851852,0.365740740740741,830,3,3
4068,3,2012-02-01,2,1,2,1,1,2,14,0.0103508771929825,0.521754385964912,1064,1,2
4068,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4069,3,2012-02-01,2,1,2,1,1,2,53,0.103333333333333,0.433775510204082,1905,3,3
4069,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4069,3,2012-02-01,2,1,2,1,2,2,40,0.0125541125541126,0.426010101010101,2498,1,2
4069,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,1,3
4070,3,2012-02-01,2,1,2,1,2,2,38,0.131266050333847,0.480464450803434,5598,1,2
4070,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4070,3,2012-02-01,2,1,2,1,3,2,49,0.0464285714285714,0.472619047619048,1301,1,3
4071,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4071,3,2012-02-01,2,1,2,1,1,2,23,0.177797202797203,0.467565767565768,1736,3,2
4071,3,2012-02-01,2,1,2,1,3,2,20,0.0325,0.4425,1324,1,3
4072,3,2012-02-01,2,1,2,1,3,2,54,0.0352743271221532,0.464497929606625,3834,3,2
4072,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4072,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4072,3,2012-02-01,2,1,2,1,3,2,23,0.0912698412698413,0.509665532879819,3754,1,2
4072,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4072,3,2012-02-01,2,1,2,1,2,2,34,0.0133216783216783,0.449950466200466,1959,3,2
4073,3,2012-07-01,2,1,1,1,NA,1,NA,0,0,0,2,1
4073,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4073,3,2012-07-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4073,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4073,3,2012-07-01,2,1,1,1,NA,1,NA,0,0,0,2,2
4073,3,2012-07-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4073,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4073,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,1
4073,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,1,3
4073,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,3
4073,3,2012-07-01,2,1,1,1,NA,1,NA,0,0,0,1,1
4073,3,2012-07-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4073,3,2012-07-01,2,1,2,1,2,2,57,0.0430496137849079,0.423506493506494,3016,1,3
4074,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,3
4074,3,2012-02-01,2,1,2,1,2,2,77,0.0755031055900621,0.379900621118013,3069,1,1
4074,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4075,3,2012-02-01,2,1,2,1,2,2,71,0,0,0,3,2
4075,3,2012-02-01,2,1,2,1,1,2,5,0.0224747474747475,0.458017676767677,950,1,3
4075,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4075,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4075,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4076,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4076,3,2012-02-01,2,1,2,1,3,2,29,0.0128623188405797,0.236413043478261,2042,1,3
4076,3,2012-02-01,2,1,2,1,4,2,7,0.179444444444444,0.433968253968254,1380,1,2
4077,3,2012-04-01,2,1,2,1,2,2,19,0.0686538461538461,0.557179487179487,1867,3,3
4077,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4077,3,2012-04-01,2,1,2,1,2,2,21,-0.0198626893939394,0.326325757575758,1779,3,2
4078,3,2012-02-01,2,1,2,1,2,2,9,0.0729591836734694,0.298356009070295,1630,1,3
4078,3,2012-02-01,2,1,2,1,1,2,18,0.000375939849624066,0.482706766917293,2027,1,2
4078,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4078,3,2012-02-01,2,1,2,1,1,2,45,0,0,0,3,2
4078,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,3,2
4079,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,3,1
4079,3,2012-02-01,2,1,2,1,3,2,81,-0.0200980392156863,0.470098039215686,1755,3,2
4079,3,2012-02-01,2,1,2,1,3,2,26,0.366666666666667,0.533333333333333,109,3,2
4080,3,2012-04-01,2,1,2,1,2,2,41,0.128746556473829,0.490825462416372,1078,3,2
4080,3,2012-04-01,2,1,2,1,3,2,35,0.088655462184874,0.458403361344538,1588,1,2
4080,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4080,3,2012-04-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4080,3,2012-04-01,2,1,2,1,2,2,8,0.122127525252525,0.331281565656566,1746,3,2
4081,3,2012-02-01,2,1,2,1,2,2,102,0.0990530303030303,0.365584415584416,2847,1,3
4081,3,2012-02-01,2,1,2,1,3,2,100,0.0662020905923345,0.437688734030197,2935,1,2
4081,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4081,3,2012-02-01,2,1,2,1,4,2,88,0.275,0.5,321,1,2
4082,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4082,3,2012-02-01,2,1,2,1,2,2,34,0.179338842975207,0.347796143250689,1587,3,3
4082,3,2012-02-01,2,1,2,1,3,2,134,0.1625,0.7275,130,3,1
4083,3,2012-04-01,2,1,1,1,NA,2,NA,0,0,0,3,2
4083,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4083,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4083,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,1
4083,3,2012-04-01,2,1,1,1,NA,2,NA,0,0,0,3,2
4083,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4083,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4083,3,2012-04-01,2,1,1,1,NA,2,NA,0,0,0,3,3
4083,3,2012-02-01,2,1,2,1,1,2,87,0.0790488215488216,0.467289562289562,2065,1,2
4083,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4084,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4084,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4084,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4084,3,2012-05-01,2,1,2,1,3,2,167,0.196464646464646,0.392382154882155,956,3,2
4084,3,2012-02-01,2,1,2,1,3,2,97,0.0135353535353535,0.336969696969697,536,1,2
4085,3,2012-02-01,2,1,2,1,4,2,10,0.2,0.3,154,1,2
4085,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4085,3,2012-03-01,2,1,1,1,NA,2,NA,0,0,0,1,1
4085,3,2012-02-01,2,1,2,1,2,2,35,0.129305094130676,0.419798321833205,4594,1,2
4086,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4086,3,2012-05-01,2,1,2,1,1,2,1,0.177083333333333,0.427083333333333,179,1,2
4086,3,2012-03-01,2,1,2,1,1,2,66,-0.0678571428571429,0.340225563909774,1582,3,2
4086,3,2012-05-01,2,1,1,1,NA,1,NA,0,0,0,3,3
4086,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4086,3,2012-05-01,2,1,1,1,NA,2,NA,0,0,0,3,2
4087,3,2012-03-01,2,1,2,1,2,2,18,0.2125,0.4,199,1,2
4087,3,2012-02-01,2,1,2,1,3,2,45,0,0,36,1,2
4087,3,2012-02-01,2,1,2,1,3,2,28,0.124611111111111,0.547571428571428,1823,1,2
4087,3,2012-03-01,2,1,2,1,4,2,47,-0.0101010101010101,0.54040404040404,310,1,2
4087,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4087,3,2012-02-01,2,1,2,1,4,2,40,0,0,30,1,2
4088,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4088,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4088,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,3
4088,3,2012-02-01,2,1,2,1,3,2,56,0.00616883116883117,0.312662337662338,534,3,2
4088,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4089,3,2012-03-01,2,1,2,1,2,2,25,0.0630531505531506,0.456380127808699,4302,3,2
4089,3,2012-03-01,2,1,1,1,NA,2,NA,0,0,0,3,2
4089,3,2012-03-01,2,1,2,1,2,2,17,0.003125,0.316666666666667,1785,3,2
4089,3,2012-03-01,2,1,2,1,2,2,33,-0.0964285714285714,0.53452380952381,1207,3,3
4090,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4090,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,2,1
4090,3,2012-03-01,2,1,2,1,4,2,59,0,0.5,77,3,3
4090,3,2012-03-01,2,1,2,1,3,2,67,0.135250463821892,0.320222634508349,834,1,2
4090,3,2012-05-01,2,1,2,1,1,2,26,0.0454545454545454,0.818181818181818,262,1,3
4090,3,2012-03-01,2,1,1,1,NA,2,NA,0,0,0,3,2
4091,3,2012-03-01,2,1,2,1,3,2,12,0.081015625,0.400633680555556,4214,3,2
4091,3,2012-03-01,2,1,2,1,1,2,27,-0.1140625,0.2921875,960,1,2
4091,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4091,3,2012-03-01,2,1,2,1,2,2,52,0.0653494124922696,0.440001546072975,6077,3,3
4092,3,2012-03-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4092,3,2012-03-01,2,1,2,1,2,2,76,0.097764861155105,0.435881709076831,9170,1,2
4092,3,2012-03-01,2,1,2,1,2,2,36,0,0,66,1,2
4092,3,2012-03-01,2,1,2,1,3,2,5,0,0,18,1,2
4093,3,2012-02-01,2,1,1,1,NA,2,NA,0,0,0,2,1
4093,3,2012-02-01,2,1,2,1,1,2,48,0.100610269360269,0.49793771043771,1218,1,2
4093,3,2012-02-01,2,1,2,1,1,2,76,0.145833333333333,0.40952380952381,548,1,2
4093,3,2012-02-01,2,1,2,1,2,2,29,-0.00119047619047619,0.365238095238095,2487,1,2
4093,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,3
4093,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4094,3,2012-04-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4094,3,2012-04-01,2,1,2,1,1,2,17,0.154040404040404,0.387878787878788,497,1,2
4094,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4094,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4094,3,2012-04-01,2,1,2,1,2,2,10,0.134401544401544,0.385637065637066,2483,3,2
4094,3,2012-04-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4094,3,2012-04-01,2,1,2,1,3,2,29,0,0,0,3,1
4095,3,2012-03-01,2,1,2,1,4,2,61,-0.0555555555555556,0.0888888888888889,160,1,2
4095,3,2012-03-01,2,1,2,1,2,2,125,0.09609375,0.480989583333333,1569,3,3
4095,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4095,3,2012-04-01,2,1,2,1,3,2,61,0.0330357142857143,0.221428571428571,785,3,2
4095,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4096,3,2012-03-01,2,1,2,1,3,2,29,0.04,0.34,477,1,2
4096,3,2012-03-01,2,1,2,1,2,2,29,0.0666666666666667,0.441705069124424,3856,3,2
4096,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4097,3,2012-03-01,2,1,2,1,2,2,8,0.0692857142857143,0.517400793650794,3206,1,2
4097,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4097,3,2012-03-01,2,1,2,1,2,2,82,-0.0288449163449164,0.431563706563707,3694,3,2
4097,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4098,3,2012-12-01,2,1,2,1,1,2,18,0.0395237698809127,0.458917828203542,2755,3,2
4098,3,2012-10-01,2,1,2,1,1,2,120,-0.101388888888889,0.405555555555556,826,1,2
4098,3,2012-10-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4098,3,2012-10-01,2,1,2,1,1,2,58,0.0779411764705882,0.528067226890756,874,1,2
4098,3,2012-10-01,2,1,1,1,NA,1,NA,0,0,0,3,3
4099,3,2012-03-01,2,1,2,1,3,2,6,0.0229166666666667,0.375,1099,3,2
4099,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4099,3,2012-03-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4099,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4099,3,2012-03-01,2,1,2,1,4,2,31,0.314285714285714,0.54047619047619,426,3,2
4099,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4100,3,2012-03-01,2,1,2,1,1,2,72,0.0930106138841079,0.359876649454963,4612,1,1
4100,3,2012-03-01,2,1,2,1,2,2,40,0,0,32,1,2
4100,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4100,3,2012-03-01,2,1,2,1,2,2,32,0,0,0,1,2
4101,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4101,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,2,2
4101,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4101,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4101,3,2012-04-01,2,1,2,1,3,2,20,0.24952380952381,0.547619047619048,563,1,2
4102,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4102,3,2012-03-01,2,1,2,1,1,2,27,0,0,0,3,2
4102,3,2012-03-01,2,1,2,1,2,2,38,0.131184668989547,0.457249322493225,3275,3,2
4102,3,2012-03-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4103,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4103,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4103,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4103,3,2012-02-01,2,1,2,1,1,2,37,-0.0669413919413919,0.482692307692308,1167,1,3
4104,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,3
4104,3,2012-04-01,2,1,2,1,3,2,40,0.0763157894736842,0.473684210526316,1718,1,3
4104,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4104,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4104,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,3
4104,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,3
4105,3,2012-03-01,2,1,2,1,3,2,5,0.14862363127069,0.416769091474974,4446,1,3
4105,3,2012-03-01,2,1,2,1,1,2,71,0.0434877344877345,0.425747474747475,1133,1,2
4105,3,2012-03-01,2,1,1,1,NA,2,NA,0,0,0,1,3
4106,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4106,3,2012-03-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4106,3,2012-03-01,2,1,2,1,2,2,95,0.0992063492063492,0.412244897959184,1776,1,2
4107,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4107,3,2012-03-01,2,1,2,1,1,2,11,0.030089628681178,0.464265898420828,5447,3,2
4107,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4108,3,2012-03-01,2,1,2,1,1,2,54,0.0986458333333333,0.406805555555556,1224,1,2
4108,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4108,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4108,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4108,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4109,3,2012-04-01,2,1,2,1,2,2,103,0.0438775510204082,0.558843537414966,1827,1,2
4109,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4109,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4109,3,2012-03-01,2,1,2,1,1,2,54,0,0,20,1,2
4110,3,2012-03-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4110,3,2012-03-01,2,1,2,1,4,2,16,0.7,0.6,95,1,3
4110,3,2012-03-01,2,1,2,1,3,2,79,0,0,0,1,3
4110,3,2012-03-01,2,1,1,1,NA,2,NA,0,0,0,3,2
4111,3,2012-03-01,2,1,1,1,NA,2,NA,0,0,0,3,2
4111,3,2012-03-01,2,1,2,1,2,2,80,0,0,0,1,3
4111,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4111,3,2012-03-01,2,1,2,1,2,2,27,0.00968390804597702,0.345919540229885,3565,1,2
4112,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4112,3,2012-03-01,2,1,2,1,1,2,57,0.1,0.966666666666667,432,1,3
4112,3,2012-03-01,2,1,2,1,3,2,97,0,0,0,1,2
4112,3,2012-03-01,2,1,2,1,2,2,17,-0.00144927536231885,0.567028985507246,2370,3,2
4113,3,2012-03-01,2,1,2,1,3,2,21,0.0980827067669173,0.434323308270677,1292,3,2
4113,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4113,3,2012-03-01,2,1,2,1,3,2,72,0.108197278911565,0.416074829931973,2923,3,2
4113,3,2012-03-01,2,1,2,1,3,2,34,0.0846119929453263,0.55842151675485,1717,3,2
4114,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4114,3,2012-04-01,2,1,2,1,1,2,1,0.0427469752469752,0.353794816294816,2745,3,3
4114,3,2012-04-01,2,1,2,1,2,2,20,0,0,52,3,3
4114,3,2012-04-01,2,1,1,1,NA,2,NA,0,0,0,3,2
4115,3,2012-03-01,2,1,2,1,3,2,17,0.0720621392496392,0.466141323953824,4220,3,1
4115,3,2012-03-01,2,1,2,1,2,2,33,0.182747747747748,0.47536036036036,2486,3,3
4115,3,2012-03-01,2,1,2,1,4,2,7,0.18125,0.483333333333333,1340,3,3
4115,3,2012-03-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4116,3,2012-02-01,2,1,2,1,1,2,29,0,0,0,3,1
4116,3,2012-02-01,2,1,2,1,1,2,54,-0.1045,0.5455,772,1,2
4116,3,2012-02-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4117,3,2012-07-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4117,3,2012-07-01,2,1,2,1,3,2,86,0.23538961038961,0.50487012987013,1326,3,3
4117,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4117,3,2012-10-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4117,3,2012-10-01,2,1,1,1,NA,1,NA,0,0,0,3,1
4117,3,2012-07-01,2,1,1,1,NA,1,NA,0,0,0,1,3
4118,3,2012-03-01,2,1,2,1,1,2,56,-0.177435897435897,0.60025641025641,999,1,2
4118,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4118,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4118,3,2012-03-01,2,1,2,1,3,2,23,0.125,0.553571428571429,945,1,2
4119,3,2012-03-01,2,1,2,1,3,2,33,0.248884057971014,0.520101449275362,1713,1,3
4119,3,2012-03-01,2,1,2,1,2,2,29,0.156868131868132,0.525915750915751,1547,1,2
4119,3,2012-03-01,2,1,2,1,3,2,5,0.127647058823529,0.426470588235294,1304,1,3
4120,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4120,3,2012-04-01,2,1,2,1,2,2,62,0,0,0,3,2
4120,3,2012-04-01,2,1,2,1,1,2,52,0.0178571428571429,0.346768707482993,2248,1,1
4120,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4121,3,2012-04-01,2,1,2,1,4,2,58,0.140636363636364,0.562121212121212,1068,1,3
4121,3,2012-04-01,2,1,2,1,3,2,56,0,0,25,1,3
4121,3,2012-04-01,2,1,2,1,1,2,34,0.445,0.525,223,1,2
4121,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4122,3,2012-03-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4122,3,2012-03-01,2,1,2,1,2,2,47,0.0236111111111111,0.423888888888889,1264,1,2
4122,3,2012-03-01,2,1,2,1,2,2,30,0.0184953934953935,0.472854922854923,5670,1,2
4122,3,2012-03-01,2,1,2,1,1,2,4,0.154274891774892,0.338059163059163,527,1,3
4123,3,2012-04-01,2,1,2,1,3,2,28,0.0405448717948718,0.422489316239316,1009,3,2
4123,3,2012-04-01,2,1,2,1,2,2,55,0.3375,0.670833333333333,230,1,2
4123,3,2012-04-01,2,1,2,1,1,2,53,0.216666666666667,0.561904761904762,533,1,2
4123,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4124,3,2012-04-01,2,1,2,1,2,2,58,0.119117647058824,0.290196078431373,1167,3,2
4124,3,2012-04-01,2,1,2,1,4,2,15,0.233333333333333,0.409722222222222,687,3,3
4124,3,2012-04-01,2,1,2,1,4,2,21,0.1,0.37,655,1,2
4125,3,2012-04-01,2,1,2,1,4,2,37,0.114705882352941,0.43578431372549,1583,1,2
4125,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4125,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4125,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4125,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4125,3,2012-04-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4126,3,2012-04-01,2,1,2,1,3,2,18,-0.025,0.104365079365079,1151,1,2
4126,3,2012-04-01,2,1,1,1,NA,2,NA,0,0,0,1,2
4126,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4126,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4126,3,2012-04-01,2,1,2,1,2,2,16,0.144215988929104,0.480901994180683,3998,1,2
4126,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,3,2
4127,3,2012-04-01,2,1,2,1,1,2,9,0.136842105263158,0.501315789473684,1143,1,2
4127,3,2012-04-01,2,1,1,1,NA,1,NA,0,0,0,1,2
4127,3,2012-04-01,2,1,2,1,3,2,18,0,0,0,1,3
4127,3,2012-04-01,2,1,2,1,3,2,31,0,0,0,1,3
4128,3,2012-04-01,2,1,2,1,3,2,12,0.0972222222222222,0.453015873015873,1734,1,2
